,mjd,res
405,59231.875,0.898411424999999
406,59231.916666666664,1.565523924999999
407,59231.958333333336,1.9347957999999998
408,59232.0,2.131952674999999
409,59232.041666666664,2.245778175
410,59232.083333333336,2.1912396750000003
411,59232.125,2.2124514249999994
412,59232.166666666664,2.3596900499999993
413,59232.208333333336,2.41383755
414,59232.25,2.4101654250000006
415,59232.291666666664,2.266546925
416,59232.333333333336,2.055231675
417,59232.375,1.7590480500000005
418,59232.416666666664,1.3374720500000006
419,59232.458333333336,0.9553297999999995
420,59232.5,0.5503570500000006
421,59232.541666666664,0.5092381750000001
422,59232.583333333336,0.4519643000000002
423,59232.625,0.4751557999999996
424,59232.666666666664,0.7442232999999998
425,59232.708333333336,1.0589221749999993
426,59232.75,1.3152481750000007
427,59232.791666666664,1.5246423
428,59232.833333333336,1.4016134250000007
429,59232.875,1.1781398000000003
430,59232.916666666664,1.033169299999999
431,59232.958333333336,0.9936456749999998
432,59233.0,0.9377922999999999
433,59233.041666666664,1.0625873000000006
434,59233.083333333336,0.9927642999999993
435,59233.125,0.7979310500000008
436,59233.166666666664,0.7785642999999993
437,59233.208333333336,0.6004400499999996
438,59233.25,0.4546650499999991
439,59233.291666666664,0.3542366749999992
440,59233.333333333336,0.3433716750000002
441,59233.375,0.28087080000000064
442,59233.416666666664,0.1407589250000001
443,59233.458333333336,-0.12078819999999979
444,59233.5,-0.05816107499999923
445,59233.541666666664,0.07764542500000005
446,59233.583333333336,0.37981592499999905
447,59233.625,0.9967568
448,59233.666666666664,1.8650660499999994
449,59233.708333333336,3.0286443
450,59233.75,3.8631730500000003
451,59233.791666666664,4.10300705
452,59233.833333333336,4.161690674999999
453,59233.875,4.083220924999999
454,59233.916666666664,4.262425674999999
455,59233.958333333336,4.3947933
456,59234.0,4.048889174999999
457,59234.041666666664,3.1038985500000003
458,59234.083333333336,2.259288175
459,59234.125,1.7741428
460,59234.166666666664,1.613907675
461,59234.208333333336,1.502298549999999
462,59234.25,1.418122799999999
463,59234.291666666664,1.102292049999999
464,59234.333333333336,0.9156039249999992
465,59234.375,0.848931425
466,59234.416666666664,0.5433281749999992
467,59234.458333333336,0.4370219249999998
468,59234.5,0.5491619249999999
469,59234.541666666664,0.6733677999999994
470,59234.583333333336,1.286741675
471,59234.625,2.361037175
472,59234.666666666664,3.4686115500000003
473,59234.708333333336,4.588553924999999
474,59234.75,5.417260425
475,59234.791666666664,6.1055434250000005
476,59234.833333333336,6.670808299999999
477,59234.875,7.006332424999998
478,59234.916666666664,7.546094925
479,59234.958333333336,7.869018550000002
480,59235.0,7.900368424999998
481,59235.041666666664,7.680407799999999
482,59235.083333333336,7.1183544250000015
483,59235.125,6.507217800000001
484,59235.166666666664,5.929627675000001
485,59235.208333333336,5.4525809249999995
486,59235.25,4.7123823
487,59235.291666666664,3.881303924999999
488,59235.333333333336,3.2555598000000003
489,59235.375,2.835230299999999
490,59235.416666666664,2.404986675
491,59235.458333333336,2.2382810499999994
492,59235.5,2.2121041750000003
493,59235.541666666664,2.3522102999999994
494,59235.583333333336,2.9336547999999993
495,59235.625,3.8192252999999994
496,59235.666666666664,4.7890108
497,59235.708333333336,5.728306549999999
498,59235.75,6.604222550000001
499,59235.791666666664,7.4309578
500,59235.833333333336,8.303128549999998
501,59235.875,8.9031878
502,59235.916666666664,9.373490675000001
503,59235.958333333336,9.33415155
504,59236.0,8.676708425
505,59236.041666666664,7.700566924999999
506,59236.083333333336,6.974895550000001
507,59236.125,6.988171925000001
508,59236.166666666664,7.608366174999999
509,59236.208333333336,7.931995299999999
510,59236.25,7.768345925
511,59236.291666666664,7.3047477999999995
512,59236.333333333336,6.471856799999999
513,59236.375,5.631311800000001
514,59236.416666666664,4.7227338
515,59236.458333333336,4.037468799999999
516,59236.5,3.6484018000000003
517,59236.541666666664,3.3608192999999993
518,59236.583333333336,3.400430674999999
519,59236.625,3.767682174999999
520,59236.666666666664,4.667208799999999
521,59236.708333333336,5.710733175
522,59236.75,6.838538425000001
523,59236.791666666664,7.8499446750000015
524,59236.833333333336,8.803140050000001
525,59236.875,9.367467925000001
526,59236.916666666664,9.967135925
527,59236.958333333336,10.370312175
528,59237.0,10.499026675000001
529,59237.041666666664,10.1030958
530,59237.083333333336,9.1584548
531,59237.125,8.061657049999999
532,59237.166666666664,7.04699705
533,59237.208333333336,5.9309718
534,59237.25,4.94796305
535,59237.291666666664,4.29687955
536,59237.333333333336,4.050143925
537,59237.375,3.922964425
538,59237.416666666664,4.159927424999999
539,59237.458333333336,4.384238549999999
540,59237.5,4.602598425
541,59237.541666666664,4.93289455
542,59237.583333333336,5.267815425
543,59237.625,5.882452300000001
544,59237.666666666664,6.42091755
545,59237.708333333336,6.975650799999999
546,59237.75,7.4719043
547,59237.791666666664,7.957235174999999
548,59237.833333333336,8.06839155
549,59237.875,7.862597674999998
550,59237.916666666664,7.1392815500000015
551,59237.958333333336,6.384230799999999
552,59238.0,6.0850690499999995
553,59238.041666666664,5.74993705
554,59238.083333333336,6.1444603
555,59238.125,7.027746550000002
556,59238.166666666664,7.59665255
557,59238.208333333336,8.069726675
558,59238.25,8.369142174999999
559,59238.291666666664,8.5086918
560,59238.333333333336,8.613976549999999
561,59238.375,8.733643424999999
562,59238.416666666664,8.536430175000001
563,59238.458333333336,8.12589455
564,59238.5,7.795692175000001
565,59238.541666666664,7.595641800000001
566,59238.583333333336,7.712993174999999
567,59238.625,7.939397300000001
568,59238.666666666664,8.312143050000001
569,59238.708333333336,8.975810425
570,59238.75,9.277951799999999
571,59238.791666666664,9.198640424999999
572,59238.833333333336,9.124809675
573,59238.875,8.931956675
574,59238.916666666664,8.758260049999999
575,59238.958333333336,8.732858675000001
576,59239.0,8.853210175
577,59239.041666666664,8.840995175000002
578,59239.083333333336,8.6479643
579,59239.125,8.69820205
580,59239.166666666664,8.703599550000002
581,59239.208333333336,8.644244424999998
582,59239.25,8.592171925
583,59239.291666666664,8.868448424999999
584,59239.333333333336,8.821210549999998
585,59239.375,8.82681455
586,59239.416666666664,8.707559049999999
587,59239.458333333336,8.7402268
588,59239.5,8.817853175000002
589,59239.541666666664,8.928970300000001
590,59239.583333333336,9.181808425000002
591,59239.625,8.98647655
592,59239.666666666664,8.516828675000001
593,59239.708333333336,8.111577925
594,59239.75,7.540609049999999
595,59239.791666666664,6.832856425000001
596,59239.833333333336,6.165948425000002
597,59239.875,5.952033550000001
598,59239.916666666664,6.023026924999998
599,59239.958333333336,6.108210925
600,59240.0,5.9153678
601,59240.041666666664,5.537542800000001
602,59240.083333333336,5.46881555
603,59240.125,5.815077799999999
604,59240.166666666664,4.879349925
605,59240.208333333336,2.9517064249999994
606,59240.25,1.5556546749999995
607,59240.291666666664,0.7785413000000005
608,59240.333333333336,0.15514717499999975
609,59240.375,-0.4461768250000002
610,59240.416666666664,-0.8266158249999993
611,59240.458333333336,-1.3752341999999995
612,59240.5,-1.6642881999999997
613,59240.541666666664,-1.5475601999999995
614,59240.583333333336,-1.2046057000000001
615,59240.625,-0.8063540749999998
616,59240.666666666664,-0.6157569499999997
617,59240.708333333336,-0.48762795000000025
618,59240.75,-0.4751418249999997
619,59240.791666666664,-0.5927647
620,59240.833333333336,-0.6234629500000004
621,59240.875,-1.0526859500000008
622,59240.916666666664,-1.6496288250000006
623,59240.958333333336,-2.105437200000001
624,59241.0,-2.5354417
625,59241.041666666664,-3.44662045
626,59241.083333333336,-4.164182825
627,59241.125,-4.8487907
628,59241.166666666664,-5.191674075
629,59241.208333333336,-5.3862345750000005
630,59241.25,-5.3670204
631,59241.291666666664,-5.373658025
632,59241.333333333336,-5.598928825
633,59241.375,-5.82608255
634,59241.416666666664,-5.77257995
635,59241.458333333336,-5.6196411500000005
636,59241.5,-5.414234
637,59241.541666666664,-5.11518345
638,59241.583333333336,-4.744886575
639,59241.625,-3.982888975
640,59241.666666666664,-2.8147395
641,59241.708333333336,-1.9786038250000004
642,59241.75,-1.587030200000001
643,59241.791666666664,-1.6318390750000002
644,59241.833333333336,-2.0681025749999993
645,59241.875,-2.391751075
646,59241.916666666664,-2.906302825
647,59241.958333333336,-3.3390252499999997
648,59242.0,-3.6811330250000003
649,59242.041666666664,-4.19864645
650,59242.083333333336,-4.5110920000000005
651,59242.125,-4.7881802
652,59242.166666666664,-4.898156325
653,59242.208333333336,-4.860901825
654,59242.25,-4.853215475
655,59242.291666666664,-4.912979925
656,59242.333333333336,-4.949489825
657,59242.375,-4.782599575
658,59242.416666666664,-4.8018600750000004
659,59242.458333333336,-4.704297075
660,59242.5,-4.45615595
661,59242.541666666664,-4.266811075
662,59242.583333333336,-4.0849207000000005
663,59242.625,-3.683931575
664,59242.666666666664,-3.462372575
665,59242.708333333336,-3.0107081000000004
666,59242.75,-2.57005045
667,59242.791666666664,-2.0954535750000005
668,59242.833333333336,-1.7670105750000005
669,59242.875,-1.6122352000000006
670,59242.916666666664,-1.82997445
671,59242.958333333336,-2.25867445
672,59243.0,-2.8773928250000003
673,59243.041666666664,-3.1927738249999997
674,59243.083333333336,-3.4103258500000004
675,59243.125,-3.0884980750000004
676,59243.166666666664,-2.4714515500000003
677,59243.208333333336,-1.9761835750000003
678,59243.25,-1.7971108250000007
679,59243.291666666664,-1.9537948249999992
680,59243.333333333336,-2.4997069750000005
681,59243.375,-2.399956025
682,59243.416666666664,-2.1616344499999993
683,59243.458333333336,-2.1338389499999995
684,59243.5,-1.8078224499999997
685,59243.541666666664,-1.5280355750000005
686,59243.583333333336,-1.1132150749999994
687,59243.625,-0.4590355749999997
688,59243.666666666664,0.16492842499999938
689,59243.708333333336,0.692312424999999
690,59243.75,1.048614174999999
691,59243.791666666664,1.4083945500000006
692,59243.833333333336,1.408345924999999
693,59243.875,1.1323731749999997
694,59243.916666666664,1.1305195500000007
695,59243.958333333336,0.8754945499999991
696,59244.0,0.5196049249999994
697,59244.041666666664,-0.04178507499999995
698,59244.083333333336,-0.530846575
699,59244.125,-0.5535460749999999
700,59244.166666666664,-0.21982757500000005
701,59244.208333333336,0.22244267499999992
702,59244.25,0.41627742500000053
703,59244.291666666664,0.7261225499999995
704,59244.333333333336,0.5041719249999996
705,59244.375,0.16550817499999937
706,59244.416666666664,-0.3473726999999993
707,59244.458333333336,-0.7586798249999998
708,59244.5,-0.8009449499999999
709,59244.541666666664,-0.6040844500000002
710,59244.583333333336,-0.4028689500000002
711,59244.625,-0.07287295000000071
712,59244.666666666664,-0.039209449999999535
713,59244.708333333336,0.13968880000000006
714,59244.75,0.21269030000000022
715,59244.791666666664,0.4738977999999996
716,59244.833333333336,0.3412507999999992
717,59244.875,-0.027494450000000725
718,59244.916666666664,-0.23839169999999932
719,59244.958333333336,-0.8041192000000006
720,59245.0,-1.4328055749999997
721,59245.041666666664,-2.1921314499999998
722,59245.083333333336,-2.9135495750000002
723,59245.125,-3.347509575
724,59245.166666666664,-3.5868082
725,59245.208333333336,-3.3640008249999998
726,59245.25,-3.0296257000000004
727,59245.291666666664,-2.7978254500000004
728,59245.333333333336,-2.491367825
729,59245.375,-2.3652594250000005
730,59245.416666666664,-2.3089840749999997
731,59245.458333333336,-2.3206033250000004
732,59245.5,-2.3718255
733,59245.541666666664,-2.2227827
734,59245.583333333336,-2.016070075
735,59245.625,-1.6591738249999999
736,59245.666666666664,-1.0889012000000005
737,59245.708333333336,-0.8386502
738,59245.75,-0.6915320749999996
739,59245.791666666664,-0.6742224500000003
740,59245.833333333336,-0.759710075000001
741,59245.875,-1.03734195
742,59245.916666666664,-1.4279402
743,59245.958333333336,-2.0901779499999993
744,59246.0,-2.8202247
745,59246.041666666664,-3.5013357000000003
746,59246.083333333336,-4.20232135
747,59246.125,-4.585154325
748,59246.166666666664,-4.8258026
749,59246.208333333336,-4.979316
750,59246.25,-5.044569575
751,59246.291666666664,-5.00875455
752,59246.333333333336,-5.395214325
753,59246.375,-5.7074987
754,59246.416666666664,-6.028734925
755,59246.458333333336,-6.2797117
756,59246.5,-6.02533945
757,59246.541666666664,-5.736990825
758,59246.583333333336,-4.8810199
759,59246.625,-3.7390887
760,59246.666666666664,-2.9248829499999998
761,59246.708333333336,-2.2296423250000004
762,59246.75,-1.9144645750000002
763,59246.791666666664,-1.9579330749999997
764,59246.833333333336,-2.3222745
765,59246.875,-2.7822245
766,59246.916666666664,-3.2640583249999997
767,59246.958333333336,-3.614020825
768,59247.0,-4.1803265750000005
769,59247.041666666664,-4.6970102
770,59247.083333333336,-5.27923045
771,59247.125,-5.59936245
772,59247.166666666664,-5.5860477
773,59247.208333333336,-5.629756575
774,59247.25,-5.4848569000000005
775,59247.291666666664,-5.51173715
776,59247.333333333336,-5.695999875
777,59247.375,-5.97977525
778,59247.416666666664,-6.18564345
779,59247.458333333336,-6.220130575
780,59247.5,-6.238773325
781,59247.541666666664,-6.0998392
782,59247.583333333336,-5.670186275
783,59247.625,-5.19962385
784,59247.666666666664,-4.71238025
785,59247.708333333336,-4.396818575
786,59247.75,-4.3371809
787,59247.791666666664,-4.371770075
788,59247.833333333336,-4.5042607750000005
789,59247.875,-4.8420112
790,59247.916666666664,-5.262044725
791,59247.958333333336,-5.652999225
792,59248.0,-6.25151665
793,59248.041666666664,-6.765128150000001
794,59248.083333333336,-7.08030325
795,59248.125,-7.329209325000001
796,59248.166666666664,-7.484257975
797,59248.208333333336,-7.442819375
798,59248.25,-7.46214795
799,59248.291666666664,-7.4463541499999994
800,59248.333333333336,-7.6209331250000005
801,59248.375,-7.683478900000001
802,59248.416666666664,-7.815060825
803,59248.458333333336,-7.9246572
804,59248.5,-7.772859325000001
805,59248.541666666664,-7.695898075000001
806,59248.583333333336,-7.7033925
807,59248.625,-7.714537425
808,59248.666666666664,-7.7037127000000005
809,59248.708333333336,-7.47878035
810,59248.75,-7.0482357
811,59248.791666666664,-6.77971005
812,59248.833333333336,-6.590316125
813,59248.875,-6.621468625
